RSI,MACD,MACDSIGNAL,EMA200,EMA100,EMA50,EMA25,EMA15,EMA10,EMA5,ATR,BBANDUPPER,BBANDAVG,BBANDLOWER,OBV,valueChangeFromHere,trendDurationFromHere
58.24372759856631,0.008480920069505515,-0.06138084351118659,14.13499997,13.189399980000001,12.643799999999999,12.655999999999997,12.584666666666665,12.593,12.57,0.9957142857142857,13.921346287104939,12.703333333333335,11.485320379561731,4493400,-0.14789789789789795,2
52.29083665338645,0.05285448035903251,-0.04199399336760913,14.130749970000002,13.190099980000003,12.6784,12.661200000000001,12.698666666666666,12.657,12.892000000000001,0.9271428571428572,13.95980097488888,12.724285714285717,11.488770453682553,38639600,-0.13949962092494314,1
46.33715798764342,-0.06694299996716246,-0.04142517101323308,14.11109997,13.166199979999998,12.678600000000001,12.652000000000001,12.606666666666664,12.469,12.686,1.0264285714285715,13.95689245834137,12.627619047619048,11.298345636896725,87596400,0.18854625550660797,5
44.777475022706625,-0.14062724076605626,-0.11063453709112399,14.097599970000001,13.13729998,12.6734,12.638000000000002,12.590666666666666,12.504,12.611999999999998,1.0007142857142857,13.96079808515867,12.599999999999998,11.239201914841326,34839900,0.1298157453936349,4
44.32234432234432,-0.1621749464655604,-0.11044923109908586,14.085349970000003,13.10559998,12.674200000000003,12.614800000000002,12.526,12.462,12.383999999999999,1.0035714285714286,13.823591718381822,12.528571428571427,11.233551138761031,9888500,0.11303630363036313,3
48.53515625,-0.1800008152712369,-0.1397185505231023,14.071599970000001,13.067499989999998,12.653000000000002,12.594800000000003,12.452,12.370000000000001,12.169999999999998,0.9600000000000001,13.804996658537986,12.507142857142856,11.209289055747726,-14667300,0.10122448979591839,2
49.375600384245914,-0.08137580188545357,-0.0710257570312576,14.05739997,13.053899989999998,12.659000000000002,12.5836,12.488666666666665,12.522,12.152,0.957857142857143,13.814031419773269,12.510476190476188,11.206920961179108,-42050000,0.029770992366412258,1
60.37117903930132,0.013071946770118359,-0.056769053880016074,14.042399969999998,13.046499989999997,12.657000000000004,12.6224,12.506,12.633,12.580000000000002,0.8464285714285715,13.888026602563716,12.606190476190474,11.32435434981723,-65633400,-0.15937731653076356,2
53.567251461988306,0.06408752513098648,-0.031369163539690784,14.03304997,13.030699989999999,12.689400000000003,12.603599999999998,12.610000000000001,12.716999999999999,12.822,0.7792857142857145,13.928078865678986,12.626190476190475,11.324302086701964,-26556900,-0.13764258555133083,1
40.59609455292909,-0.0497800214977282,-0.05123723723090872,14.019849970000003,13.012599989999998,12.636800000000003,12.549199999999999,12.530000000000001,12.524999999999999,12.666,0.8621428571428573,13.988222690893773,12.586190476190476,11.184158261487179,11603400,0.08289241622574951,1
53.854625550660785,-0.06987089836992055,-0.06280932414169074,14.010499970000001,12.983299989999999,12.633600000000001,12.519199999999996,12.470666666666668,12.421,12.672,0.787857142857143,13.936594754656195,12.547619047619047,11.1586433405819,-67531700,-0.023615635179153025,1
47.724620770128354,-0.1265838951849183,-0.09071617751147817,13.99744997,12.95299999,12.623800000000001,12.539599999999997,12.498000000000001,12.301,12.450000000000001,0.7350000000000002,13.84096431487096,12.482380952380952,11.123797589890945,-27478200,0.1109257714762302,3
50.0,-0.15114215649956542,-0.13271371974841215,13.985599969999999,12.924399990000001,12.626199999999999,12.522799999999997,12.493333333333334,12.397000000000002,12.214000000000002,0.7457142857142858,13.831105100135499,12.47095238095238,11.11079966176926,-52465500,0.0820471161657189,2
50.05662514156285,-0.05429266933080079,-0.07968937172247416,13.97849997,12.89689999,12.6436,12.566399999999998,12.557333333333334,12.53,12.238,0.7478571428571429,13.837361488340779,12.472857142857142,11.108352797373506,-81091800,0.003767897513187695,1
50.0,0.010629453154644253,-0.07395879144973566,13.969999969999998,12.881599989999998,12.643600000000001,12.5756,12.561333333333332,12.65,12.633999999999999,0.75,13.90540731281775,12.555238095238096,11.20506887765844,-101321400,-0.04954954954954956,1
47.165775401069524,0.010563081077565428,-0.08509772331217096,13.954499969999997,12.86649999,12.641399999999999,12.5476,12.517333333333333,12.690999999999999,12.709999999999999,0.7807142857142857,13.911830821952204,12.560952380952383,11.210073939952562,-73576600,0.049763033175355374,1
61.91646191646192,0.08084953401886708,-0.03679871664026497,13.938999974999994,12.856099989999997,12.678199999999997,12.5772,12.524,12.709999999999999,12.969999999999999,0.6857142857142858,13.928770548214182,12.566666666666668,11.204562785119155,-101159600,-0.15951843491346873,1
46.01861427094105,-0.02381806777057882,0.01468790493473509,13.914299969999995,12.819699989999998,12.627199999999998,12.494800000000003,12.511999999999999,12.477999999999998,12.742,0.7971428571428572,13.975403775778048,12.547142857142857,11.118881938507666,-55358300,0.14771709937332142,2
52.930568079350756,0.006693024458124697,0.03332960147342787,13.909149969999994,12.81169999,12.631399999999996,12.542000000000003,12.567333333333332,12.439999999999998,12.642,0.8835714285714286,13.994940802181919,12.565714285714286,11.136487769246653,-96627400,0.003915426781519241,1
52.588555858310635,0.0213673618682364,0.023072203127394095,13.900949969999997,12.788899989999997,12.639999999999997,12.553200000000002,12.613999999999999,12.588,12.542,0.8899999999999999,14.018352364156184,12.59,11.161647635843815,-136224200,-0.06708268330733225,1
44.827586206896555,-0.0723458429585424,-0.04483688355973234,13.889349969999996,12.758399989999997,12.6258,12.5048,12.594666666666665,12.556000000000001,12.402000000000001,0.8814285714285715,13.947587019015437,12.528095238095236,11.108603457175036,-115597200,0.06187290969899652,1
46.52594547053649,-0.06609383351574927,-0.08122157464699914,13.878699969999996,12.727399989999999,12.6284,12.549599999999998,12.568,12.626999999999999,12.284,0.9092857142857141,13.876123235071628,12.498571428571427,11.121019622071227,-158287400,-0.029133858267716476,1
46.40350877192982,-0.06134261325846779,-0.04962298436703429,13.864649969999995,12.689099989999999,12.611400000000001,12.547599999999997,12.490666666666666,12.629000000000001,12.516,0.9007142857142856,13.801230453486612,12.457619047619046,11.11400764175148,-139470500,0.09083536090835355,1
59.85060690943045,0.044300968599870316,-0.00191940230831437,13.853999969999995,12.67649999,12.611600000000001,12.593199999999998,12.510666666666664,12.647000000000002,12.652000000000001,0.8571428571428569,13.868800336336228,12.557619047619047,11.246437758901866,-170790600,-0.141263940520446,3
55.42046605876393,0.12639326034041076,0.04315482013544683,13.838449974999996,12.66909999,12.6222,12.596799999999998,12.644666666666666,12.65,12.758,0.8028571428571426,13.946919147015084,12.624761904761906,11.302604662508728,-146006300,-0.13483146067415722,2
54.0513833992095,0.13351122373613222,0.08628860357472964,13.821449979999995,12.658499989999997,12.616200000000001,12.5764,12.68,12.665000000000001,12.928,0.8257142857142855,13.962144573652498,12.657619047619045,11.353093521585592,-122589300,-0.0983606557377049,1
46.56419529837251,0.030789655006309147,0.07699550284349203,13.806349979999998,12.625699989999998,12.586000000000004,12.5108,12.650666666666666,12.491,12.698000000000002,0.9149999999999999,14.002463551018026,12.624285714285712,11.246107877553397,-94504300,0.11255411255411245,1
48.1578947368421,0.012664418389299215,0.003978305973604613,13.793799979999996,12.592799999999997,12.611400000000003,12.570800000000002,12.686666666666667,12.658999999999999,12.801999999999998,0.9485714285714284,13.978179581642067,12.612380952380953,11.246582323119839,-145488000,-0.07315175097276261,2
47.59405074365704,0.010581233404764134,-0.013350467837677607,13.783799979999996,12.5962,12.621000000000004,12.604000000000001,12.653333333333336,12.658999999999999,12.666,0.9385714285714285,13.889098039263631,12.578095238095237,11.267092436926843,-105917500,-0.06734534064212995,1
46.77558039552881,-0.01165426150028992,0.055815894843007446,13.767799979999996,12.599199999999998,12.605200000000002,12.5956,12.559333333333335,12.567999999999998,12.378,0.9628571428571427,13.833391993169972,12.519047619047617,11.204703244925263,-66013300,0.1318219983207389,2
46.033129904097656,-0.036082040757404954,0.03879940121654594,13.752199979999995,12.5986,12.5978,12.6008,12.540666666666668,12.609999999999998,12.292,0.972142857142857,13.775460948339262,12.568571428571428,11.361681908803593,-122562400,0.08885298869143776,1
61.052631578947384,0.052929156782445475,0.052825084607038955,13.737899979999995,12.608600000000001,12.599799999999998,12.616000000000001,12.553333333333333,12.687999999999999,12.678,0.8964285714285712,13.885034910247319,12.625714285714285,11.36639366118125,-149342200,-0.037091988130563795,1
51.12299465240642,0.07876228016068154,0.05388279491408099,13.720649979999996,12.611200000000002,12.608999999999996,12.595600000000001,12.673999999999998,12.752999999999998,12.704000000000002,0.8157142857142855,13.907332436939889,12.672857142857143,11.438381848774398,-128596400,0.018489984591679522,1
52.09643605870021,0.11854178707902996,0.048845144522575074,13.713749979999996,12.6123,12.600999999999997,12.598400000000002,12.703999999999999,12.73,12.794,0.8307142857142854,13.960522022737619,12.716190476190476,11.471858929643334,-156078300,-0.07715582450832083,2
56.221719457013585,0.13568348435382305,0.06152671598635489,13.702149979999996,12.6119,12.608199999999997,12.667200000000003,12.719999999999997,12.701,13.024000000000001,0.7942857142857139,13.935847434788197,12.706190476190475,11.476533517592753,-126747200,-0.06584992343032169,1
47.20982142857143,0.08819347423343693,0.07810681446774126,13.690999979999997,12.603,12.591599999999998,12.664000000000001,12.735999999999997,12.64,12.988,0.8078571428571426,13.868472101588406,12.652857142857142,11.437242184125878,-24572500,0.02704918032786886,1
51.12107623318385,0.027871275560036324,0.011020862813355039,13.680799979999996,12.6076,12.612599999999997,12.685599999999999,12.724666666666666,12.738000000000001,12.798000000000002,0.8178571428571427,13.863396606312941,12.646666666666667,11.429936727020392,-67392600,-0.04948124501197121,2
41.59613059250303,-0.007478491499322004,0.06543044428606039,13.664599979999997,12.605799999999999,12.599199999999998,12.6756,12.706666666666667,12.659000000000002,12.614,0.7678571428571427,13.793679373100375,12.588095238095237,11.3825111030901,-11282700,-0.01243781094527366,1
41.34615384615385,-0.07639889648074139,0.03799204213542021,13.644599979999995,12.610899999999999,12.593799999999998,12.621199999999998,12.603999999999997,12.573,12.352,0.7585714285714283,13.697113187215553,12.623333333333331,11.54955347945111,14493000,0.1410579345088161,2
45.81772784019975,-0.112506170749473,-0.004963323875591088,13.622899979999994,12.6073,12.5748,12.573999999999998,12.523333333333335,12.596,12.168000000000001,0.7378571428571428,13.684114326293559,12.593333333333332,11.502552340373105,-47957600,0.1194398682042833,1
62.4390243902439,0.012545963894492473,0.03440500039701869,13.608849979999995,12.623800000000001,12.579399999999998,12.611199999999998,12.575333333333335,12.717,12.446000000000002,0.7328571428571425,13.79783886690249,12.629999999999995,11.462161133097501,-79760600,-0.05518763796909492,1
49.93464052287581,0.04935167289475473,0.049497920869514545,13.597999979999996,12.6201,12.5852,12.593199999999998,12.661333333333335,12.653000000000002,12.508000000000001,0.6857142857142856,13.803151340181106,12.67190476190476,11.540658183628413,-49214600,0.0334890965732087,2
52.0460358056266,0.10448169092643056,0.07830437107324645,13.594799979999998,12.6148,12.5824,12.669999999999995,12.677333333333337,12.664000000000001,12.714000000000002,0.7007142857142855,13.835676962068895,12.690476190476188,11.545275418883481,-71668300,0.013750954927425493,1
59.523809523809526,0.10396714997326129,0.018536433191679476,13.584099979999996,12.615300000000001,12.616000000000001,12.689999999999996,12.710666666666668,12.669,12.985999999999999,0.6435714285714284,13.893983213645587,12.735238095238095,11.576492976830604,-92277900,-0.08138658628485305,1
48.77419354838708,0.02715767060547769,-0.019655433655463937,13.573449979999994,12.622100000000003,12.609000000000004,12.664799999999993,12.729333333333335,12.582,12.995999999999999,0.6921428571428568,13.80996472978382,12.675238095238095,11.54051146069237,-29339300,0.03199343724364238,1
43.60795454545455,-0.0022158980217916735,-0.03616761054480063,13.567049979999993,12.634400000000001,12.597200000000003,12.689599999999995,12.742666666666668,12.620000000000001,12.794,0.6492857142857141,13.732751455794032,12.63857142857143,11.544391401348827,-53114100,-0.042925278219395936,1
43.36158192090395,-0.04015618543677313,0.0114319884824901,13.554699979999993,12.6338,12.6064,12.663199999999996,12.646666666666668,12.571000000000002,12.633999999999999,0.6571428571428571,13.721949302645177,12.601904761904764,11.481860221164352,-21615600,0.127076411960133,3
41.96816208393631,-0.07111792634245795,0.018586814959154867,13.537699979999992,12.6336,12.601000000000004,12.6544,12.58866666666667,12.576,12.437999999999999,0.6285714285714287,13.671155867801703,12.62857142857143,11.585986989341157,-78950400,0.12056151940545012,2
45.54455445544554,-0.06510980778385722,0.011574866226770238,13.520749979999994,12.6275,12.603400000000004,12.613600000000002,12.536000000000001,12.627999999999997,12.27,0.6257142857142857,13.649510303576253,12.608571428571432,11.567632553566611,-95321500,0.09171359613837494,1
59.31972789115646,0.04165281737660109,0.04544530668447086,13.513749979999995,12.628899999999996,12.609600000000002,12.622400000000003,12.57,12.770999999999997,12.546,0.6428571428571429,13.764186596534014,12.646666666666668,11.529146736799323,-114867800,-0.046425939572586644,2
53.166226912928764,0.08766082648776674,0.07518991514637502,13.507799979999994,12.623599999999996,12.6034,12.630400000000002,12.624,12.712999999999997,12.632,0.65,13.775919716717242,12.699047619047619,11.622175521377995,-89038100,-0.005380476556495026,1
56.12813370473536,0.05532515956147854,-0.008220238491776518,13.494599979999993,12.638399999999997,12.598400000000002,12.686000000000002,12.651333333333332,12.723,12.812000000000001,0.6328571428571428,13.797385369379677,12.725714285714286,11.654043202048895,-66052000,0.022411128284389563,1
59.01639344262295,0.08744632577818123,-0.004056233601871363,13.491149979999994,12.657299999999998,12.636000000000003,12.701200000000004,12.729333333333331,12.737,13.035999999999998,0.6421428571428571,13.756872343275065,12.713809523809525,11.670746704343985,-93781900,-0.09523809523809522,1
48.982035928143716,0.004519836451327919,-0.02291002739942765,13.478899979999992,12.655,12.636600000000003,12.669200000000004,12.733333333333329,12.607000000000001,12.943999999999999,0.7314285714285714,13.747662641643453,12.665714285714287,11.583765929785121,-25730200,0.05513784461152883,1
43.650793650793666,-0.02493556240521322,-0.05273209990976824,13.466399979999991,12.660499999999999,12.6468,12.698000000000002,12.765999999999996,12.651,12.756,0.6721428571428572,13.69079392590997,12.637619047619047,11.584444169328124,-54085100,-0.04988123515439436,1
44.35483870967742,-0.0712807556306938,-0.02816120451960992,13.450049979999992,12.6474,12.6418,12.682800000000002,12.659999999999998,12.593,12.554,0.6635714285714286,13.655994361054951,12.587142857142856,11.518291353230762,-28889600,0.125,5
43.28767123287672,-0.11248319926500727,-0.03792234226913157,13.431049979999996,12.6405,12.622,12.628000000000002,12.611333333333334,12.6,12.388000000000002,0.6485714285714287,13.658583127742613,12.582857142857144,11.507131157971674,-55161200,0.11478117258464085,4
43.67346938775511,-0.09273961427282629,-0.00925930390889936,13.417599979999995,12.627999999999997,12.599000000000004,12.6024,12.561333333333332,12.623,12.209999999999999,0.6514285714285716,13.65434688907401,12.57380952380952,11.493272158545032,-75611300,0.09400324149108591,3
56.595744680851055,-0.0036664553995162663,0.03717863140851977,13.411399979999997,12.643899999999997,12.598400000000002,12.5984,12.551333333333334,12.692,12.44,0.6050000000000003,13.703131154093198,12.624285714285712,11.545440274478226,-102192500,0.028963414634146402,2
55.39358600583091,0.07403557027821073,0.06517020042843215,13.405249979999997,12.637399999999996,12.638000000000003,12.608799999999999,12.626666666666667,12.667000000000002,12.578,0.5857142857142861,13.759551726701382,12.69142857142857,11.623305416155759,-123455200,0.013513513513513492,1
61.23076923076923,0.09533654525263202,-0.007638447061580678,13.394399979999996,12.647999999999998,12.662400000000002,12.6608,12.687999999999999,12.716,12.878,0.5642857142857146,13.847392979163347,12.756190476190476,11.664987973217604,-170490200,-0.1207407407407408,2
48.51116625310173,0.016044184135417083,-3.8408614601061057E-4,13.385349979999996,12.641899999999996,12.66,12.634399999999998,12.676666666666668,12.609,12.830000000000002,0.6950000000000003,13.761047114104528,12.674285714285713,11.587524314466897,-129418100,0.0,1
46.382428940568474,-0.055231065121962075,-0.02274863909608587,13.371649979999995,12.638699999999995,12.651200000000001,12.626799999999998,12.660666666666666,12.473000000000003,12.735999999999999,0.6842857142857147,13.764096898852198,12.628095238095238,11.492093577338277,,0.1171019376579613,3
37.21633888048412,-0.13358733586859728,-0.07563898955150113,13.354599979999996,12.633499999999994,12.623400000000002,12.625599999999999,12.624,12.464,12.488,0.6050000000000004,13.729432637177903,12.57047619047619,11.411519743774479,-19875000,0.11616161616161608,2
45.27439024390245,-0.12816344145099912,-0.06567215880426108,13.337749979999995,12.624199999999998,12.604800000000001,12.6356,12.545333333333334,12.440000000000001,12.302,0.5921428571428576,13.646226894936829,12.52857142857143,11.410915962206031,-43309500,0.07021791767554472,1
52.17391304347827,-0.03980396607351544,-0.03743186526581196,13.321199979999996,12.6291,12.616800000000001,12.622399999999997,12.562000000000001,12.566,12.254,0.6450000000000005,13.72793017845804,12.57952380952381,11.43111744058958,-80674400,-0.00904977375565605,1
49.374130737134905,0.02515456358968393,-0.003452445497044031,13.304999984999997,12.645999999999999,12.6138,12.634399999999998,12.575333333333333,12.669,12.508,0.6407142857142861,13.779147280339492,12.606190476190474,11.433233672041455,-46509100,0.025114155251141558,1
61.980830670926515,0.11174538345561835,0.038506182731174315,13.297799984999997,12.6435,12.659799999999997,12.6496,12.591333333333331,12.782,12.828,0.5614285714285717,13.873596173771157,12.674285714285716,11.474975254800276,-78030800,-0.12694877505567934,2
47.35294117647058,0.08015295038632075,0.05346199858221487,13.287599984999995,12.6406,12.649799999999997,12.6096,12.611333333333334,12.697,12.906,0.6157142857142862,13.868747216208607,12.681904761904761,11.495062307600914,-40264400,-0.0415647921760391,1
48.20359281437126,-0.023881107409792435,0.0030457220880134705,13.273649984999997,12.634300000000001,12.628599999999997,12.5924,12.553333333333335,12.541,12.78,0.6035714285714289,13.896725234173118,12.649999999999999,11.403274765826879,-9602400,0.16071428571428575,3
48.358208955223894,-0.08448811655082267,-0.01713064032490388,13.264849984999996,12.6265,12.627199999999998,12.564799999999998,12.546,12.379999999999999,12.505999999999998,0.6100000000000002,13.785534372004333,12.569999999999999,11.354465627995664,-49513700,0.1480235492010092,2
49.927641099855286,-0.10898602645989008,-0.04826878810365858,13.260549984999997,12.624099999999999,12.619799999999998,12.5764,12.56066666666667,12.426,12.344,0.6207142857142858,13.740708796270745,12.537619047619046,11.334529298967347,-73143200,0.10705596107055963,1
53.557046979865774,-0.03756387185578092,-0.09277569704302005,13.256849984999999,12.628800000000002,12.6462,12.637999999999998,12.648000000000001,12.604000000000001,12.379999999999999,0.66,13.855058628122865,12.571428571428571,11.287798514734277,-95689000,-0.03589743589743591,1
48.96640826873386,0.005265765454449678,-0.07866280742783577,13.245149984999998,12.626,12.6404,12.667199999999998,12.650666666666668,12.732000000000001,12.557999999999998,0.6842857142857142,13.845214303247634,12.568095238095239,11.290976172942845,-72179300,0.036474164133738635,2
48.36601307189543,0.06410366552031199,-0.047832702906721515,13.232549984999999,12.6303,12.6384,12.654399999999999,12.646000000000003,12.818000000000001,12.856,0.6842857142857142,13.908346605090932,12.62904761904762,11.349748633004308,-102271200,0.029433962264150987,1
63.8065522620905,0.14481843081243895,-0.006538656101268359,13.217949989999997,12.635600000000004,12.655,12.679599999999999,12.655333333333333,12.856,13.206,0.5757142857142855,14.026966730763341,12.677142857142858,11.327318983522375,-134453600,-0.10117302052785929,1
52.503209242618745,0.10499770789179763,0.04554106903989346,13.197449984999999,12.627600000000006,12.669199999999998,12.6524,12.681333333333331,12.768,13.192000000000002,0.6714285714285712,14.018891381186858,12.689523809523811,11.360156237860764,-105668900,0.03262642740619905,1
54.76772616136919,0.10634851570238624,0.0966799213731405,13.187999984999998,12.638400000000008,12.6654,12.6296,12.734000000000002,12.687000000000001,12.994,0.7007142857142855,14.019811439976468,12.71571428571429,11.411617131452111,-128498900,-0.05134281200631914,1
47.716346153846146,0.016604545060131315,0.0708309203315414,13.180399985,12.635600000000009,12.6502,12.631200000000002,12.742666666666663,12.661,12.764,0.7199999999999998,14.029532678371131,12.700000000000003,11.370467321628874,-102404900,0.13655287260616158,3
42.384105960264904,-0.04854169993485691,0.0358000953692225,13.176449985,12.629700000000007,12.654199999999998,12.610400000000002,12.723999999999997,12.696000000000002,12.536,0.6707142857142855,13.990228077494834,12.651904761904762,11.31358144631469,-143580400,0.12716763005780354,2
45.13618677042802,-0.09545975648621408,-0.042061687885819765,13.161199985000001,12.626100000000008,12.654399999999999,12.626000000000001,12.665999999999997,12.746,12.286,0.6749999999999998,13.915789777147953,12.607619047619048,11.299448318090143,-165471800,0.10169491525423727,1
51.041666666666664,0.002506931061184048,-0.02514413560231452,13.148549985000002,12.628800000000007,12.657799999999998,12.687600000000002,12.699999999999998,12.878,12.564,0.7314285714285713,13.943816263141807,12.6147619047619,11.285707546381994,-191655200,-0.04102564102564106,1
55.125,0.04404715971260842,0.002993173918715305,13.131449985000003,12.634500000000005,12.659999999999998,12.7176,12.674666666666667,12.822,12.65,0.6699999999999999,13.972954470454109,12.67285714285714,11.37275981526017,-167537400,0.026737967914438474,1
60.71428571428571,0.13242773706691224,0.06421425187597446,13.120249985000003,12.632700000000007,12.664399999999999,12.730399999999998,12.752666666666668,12.850000000000003,12.935999999999998,0.6607142857142857,14.034947839925502,12.747619047619047,11.460290255312591,-196345700,-0.11086309523809526,2
51.16022099447514,0.0809839917039632,0.09603689545321299,13.114699985000005,12.626700000000005,12.645199999999999,12.681599999999998,12.775333333333334,12.735,12.933999999999997,0.7471428571428572,14.020347481358762,12.758095238095237,11.495842994831712,-169866400,-0.012396694214876063,1
47.8310502283105,0.009579373316542572,0.07285808132231589,13.097449985000003,12.615900000000003,12.6402,12.619599999999997,12.779333333333334,12.565999999999999,12.846,0.737857142857143,14.037181579747793,12.737142857142855,11.437104134537917,-128723800,0.0694560669456067,1
44.74002418379685,0.02677822836139576,0.07386009798841482,13.085399985000002,12.628900000000005,12.645199999999999,12.655999999999997,12.809333333333333,12.617999999999999,12.672,0.7035714285714288,13.993460618422889,12.714285714285712,11.435110810148535,-146557800,-0.06338028169014075,1
43.0733410942957,-0.05948818045536619,0.015850222951912112,13.065199985000001,12.621300000000005,12.643400000000002,12.66,12.697333333333331,12.549,12.447999999999999,0.7235714285714288,13.960442400369747,12.658571428571427,11.356700456773108,-128441800,0.14786967418546362,2
42.672919109026964,-0.09256200721955032,0.02491065489344911,13.043299990000001,12.619500000000006,12.645199999999999,12.664799999999998,12.620000000000001,12.547999999999998,12.16,0.7164285714285715,13.86625215050902,12.588571428571429,11.310890706633838,-166262600,0.14500000000000002,1
50.506072874493924,0.02130694256004695,0.03533472970669946,13.03659999,12.626000000000007,12.677200000000003,12.718799999999998,12.652666666666667,12.710999999999999,12.488,0.8114285714285715,14.017272288662053,12.658571428571427,11.299870568480802,-188851500,-0.04002911208151388,2
56.575963718820866,0.08869618773642074,0.056878624815583284,13.031049990000001,12.626600000000005,12.673800000000002,12.7252,12.638,12.813999999999998,12.782,0.7278571428571429,14.070927210646765,12.737619047619049,11.404310884591332,-159184800,-0.017138599105812252,1
53.063583815028906,0.12047255240935151,0.06332889790843706,13.02254999,12.633000000000006,12.680800000000001,12.7272,12.7,12.767999999999999,12.864,0.7099999999999999,14.089684023871062,12.79952380952381,11.50936359517656,-139719800,0.03411675511751335,1
59.64497041420118,0.16934336492629853,0.05456839608107996,13.022949989999999,12.637100000000006,12.6918,12.734000000000002,12.765333333333334,12.822999999999999,13.198000000000002,0.6921428571428571,14.181567331295957,12.86190476190476,11.542242192513564,-171918800,-0.12756598240469208,1
48.9593657086224,0.0773227557408891,0.06599326352376582,13.009699989999996,12.640200000000007,12.664399999999999,12.719199999999999,12.758,12.669,13.178,0.8242857142857142,14.109611633528075,12.778571428571427,11.447531223614778,-112039800,0.06218487394957985,1
51.18483412322276,0.06411552570942547,0.06573477746129264,12.996299989999995,12.641200000000008,12.673399999999999,12.754399999999999,12.793333333333331,12.723,12.957999999999998,0.8649999999999999,14.074854942306645,12.753809523809526,11.432764105312406,-130156900,-0.06724683544303808,1
40.828402366863905,-0.05611475447484793,0.0015800808644345448,12.975749989999995,12.627400000000007,12.657599999999997,12.750399999999999,12.753333333333332,12.707000000000003,12.632,0.8321428571428571,14.04658868637203,12.684285714285714,11.321982742199399,-110648300,0.18066157760814258,3
44.54638124362895,-0.11182402820372239,-0.003629730693314157,12.955949989999995,12.631800000000005,12.657199999999996,12.737999999999998,12.644666666666668,12.631000000000002,12.398,0.8049999999999998,13.927043904763538,12.607142857142858,11.287241809522177,-135012500,0.15806988352745427,2
42.91710388247639,-0.1601173609629356,-0.053349661192887865,12.934699989999997,12.628900000000005,12.656799999999997,12.675599999999998,12.578,12.643000000000002,12.088,0.7828571428571427,13.929409614351414,12.599047619047619,11.268685623743824,-167947100,0.1513647642679901,1
59.08183632734531,-0.025831240974014236,-0.03996003248231222,12.930049989999997,12.645000000000007,12.686599999999997,12.706000000000001,12.609999999999998,12.834999999999999,12.492,0.8199999999999997,14.103734499103492,12.659047619047621,11.21436073899175,-208521500,-0.05028735632183903,1
56.007568590350054,0.043663714526884334,0.0017232171165145378,12.925249989999996,12.644600000000004,12.679599999999999,12.7048,12.684666666666667,12.782999999999998,12.608,0.8485714285714284,14.149683242961732,12.716666666666667,11.283650090371601,-171799700,0.0332829046898638,2
54.27728613569322,0.13066002744913519,0.02883367485871406,12.918649989999997,12.647900000000007,12.692399999999997,12.7052,12.798000000000002,12.806000000000001,12.98,0.8335714285714283,14.248714371989134,12.79,11.331285628010864,-209926000,7.32600732600717E-4,1
59.01814300960512,0.18306405802139025,0.03532094218678298,12.921349989999994,12.652600000000007,12.706799999999998,12.7612,12.856666666666666,12.853,13.307999999999998,0.7849999999999998,14.342760807660422,12.850476190476192,11.358191573291961,-230831200,-0.12079062957540267,1
50.04549590536851,0.07469407788796723,0.013810622809482235,12.912699989999995,12.659200000000007,12.682399999999998,12.735200000000003,12.859333333333334,12.690000000000001,13.292000000000002,0.897142857142857,14.26077292279611,12.772380952380953,11.283988981965795,-181989400,0.03247293921731895,1
43.04979253112034,-0.0028128600924102187,-0.03238099678904602,12.900549989999995,12.663800000000007,12.690999999999997,12.7508,12.886,12.740000000000002,12.988,0.8150000000000001,14.228882587374583,12.739523809523808,11.250165031673033,-209810500,-0.041129032258064496,1
42.217700915564606,-0.08324276852884438,-0.023508603249957478,12.883549989999995,12.661500000000007,12.676199999999996,12.741999999999997,12.762666666666666,12.665000000000001,12.722,0.8378571428571429,14.16251177405023,12.665714285714284,11.168916797378337,-185535800,0.16400336417157269,3
44.893832153690596,-0.11328887524758358,-6.328837964650645E-5,12.864149994999993,12.66080000000001,12.679799999999998,12.7336,12.68,12.704000000000002,12.428,0.8457142857142858,14.160940217672234,12.66952380952381,11.178107401375385,-221672000,0.1362889983579639,2
43.34719334719334,-0.11119531524725446,-0.0028596379167523545,12.853649994999994,12.653400000000008,12.684799999999997,12.682,12.624666666666666,12.738000000000001,12.168,0.8221428571428572,14.152753350101582,12.68904761904762,11.22534188799366,-244130400,0.11974110032362463,1
60.36324786324786,0.02471702132761422,0.03932780380882425,12.851699994999995,12.656900000000007,12.714799999999999,12.711999999999998,12.638000000000002,12.913,12.534,0.7792857142857142,14.28321729242817,12.739523809523808,11.195830326619447,-269264500,-0.04768786127167631,1
52.90948275862068,0.08722335159011685,0.0810297898991163,12.843949994999996,12.657200000000007,12.715999999999994,12.7016,12.723333333333336,12.838999999999999,12.69,0.7664285714285715,14.311696292596235,12.797142857142857,11.28258942168948,-248597900,0.032625189681335334,1
60.270880361173816,0.14898971880788814,0.059514456125377535,12.846249994999996,12.679900000000007,12.721799999999996,12.762,12.788,12.877999999999997,13.033999999999997,0.7471428571428571,14.382179519981378,12.873809523809525,11.365439527637673,-277444200,-0.10800881704628941,3
59.07514450867053,0.17423969037012021,0.040067785159158556,12.838149994999997,12.693000000000005,12.723599999999998,12.8276,12.908000000000003,12.872,13.315999999999999,0.745,14.359906459655443,12.866666666666665,11.373426873677888,-251296200,-0.10669610007358346,2
